
联通测试2,#genre#
古镜幽魂,https://v.cdnlz17.com/20231014/29601_38fd1681/2000k/hls/mixed.m3u8
热浪,https://vip.ffzy-play6.com/20221128/9093_98379ddc/3000k/hls/mixed.m3u8
爱的小屋,https://yzzy.play-cdn8.com/20220706/1525_f4ab1a3c/1000k/hls/index.m3u8
小姨怀春,https://vip.ffzy-play6.com/20221128/9211_881ba3e2/3000k/hls/mixed.m3u8
午夜兰花,https://v.cdnlz17.com/20231005/28304_4580e79a/2000k/hls/mixed.m3u8
七只狐狸,https://vip.ffzy-play6.com/20221117/7433_03cf2e94/3000k/hls/mixed.m3u8
金盏花,https://vip.ffzy-play6.com/20221116/7249_0db8982b/3000k/hls/mixed.m3u8
我们的那时·此刻,https://vip.ffzy-play7.com/20230422/22710_c553fdb8/2000k/hls/mixed.m3u8

↓张曼玉专辑↓,http://live.dxms.top:80/dwy/news.php$php代理
青蛇,https://vip.ffzy-play7.com/20221129/7682_4b332ba7/2000k/hls/mixed.m3u8
旺角卡门,https://vip.ffzy-play1.com/20221018/469_ab458c38/2000k/hls/mixed.m3u8
阮玲玉,https://vip.ffzy-play7.com/20221112/3683_1a5e9dde/2000k/hls/mixed.m3u8
东邪西毒：终极版,https://vip.ffzy-play7.com/20221126/7187_ef433999/2000k/hls/mixed.m3u8
警察故事3：超级警察,https://vip.ffzy-play7.com/20221206/8266_97359a93/2000k/hls/mixed.m3u8
警察故事续集,https://vip.ffzy-play7.com/20221115/4687_1e3f6f8c/2000k/hls/mixed.m3u8
A计划续集,https://vip.ffzy-play7.com/20221115/4412_bf4bdaf6/2000k/hls/mixed.m3u8
开心鬼,https://vip.ffzy-play7.com/20221208/8854_e76bd19a/2000k/hls/mixed.m3u8
开心鬼撞鬼,https://vip.ffzy-play7.com/20221115/4693_8223265e/2000k/hls/mixed.m3u8
射雕英雄传之东成西就,https://vip.ffzy-play.com/20221018/2016_4525364a/2000k/hls/mixed.m3u8
滚滚红尘,https://vip.ffzy-play7.com/20230211/14303_cada8f87/2000k/hls/mixed.m3u8
客途秋恨,https://vip.ffzy-play7.com/20221112/3516_157e35bb/2000k/hls/mixed.m3u8
玫瑰的故事,https://yzzy1.play-cdn20.com/20231108/3997_ef0c96b7/2000k/hls/index.m3u8
2046,https://vip.ffzy-play7.com/20221126/7051_2bcc22e4/2000k/hls/mixed.m3u8
家有喜事,https://vip.ffzy-play7.com/20230119/11973_56be0dae/2000k/hls/mixed.m3u8
流金岁月,https://vip.ffzy-play7.com/20230415/22306_44b9d498/2000k/hls/mixed.m3u8
原振侠与卫斯理,https://vip.ffzy-play7.com/20221117/5104_4c1fa953/2000k/hls/mixed.m3u8
济公,https://vip.ffzy-play7.com/20230201/12988_7e8795e3/2000k/hls/mixed.m3u8
豪门夜宴,https://vip.ffzy-play.com/20221204/29458_3909f6d0/2000k/hls/mixed.m3u8
战神传说,https://vip.ffzy-play7.com/20221129/7734_53205031/2000k/hls/mixed.m3u8
心跳一百,https://yzzy.play-cdn4.com/20220609/17985_50e81896/1000k/hls/index.m3u8
赤脚小子,https://vip.ffzy-play7.com/20221228/10082_0a921549/2000k/hls/mixed.m3u8
月亮星星太阳,https://vip.ffzy-play7.com/20221117/5105_7263d457/2000k/hls/mixed.m3u8
武侠七公主,https://vip.ffzy-play7.com/20230423/22946_f55e7919/2000k/hls/mixed.m3u8
红场飞龙,https://vip.ffzy-play7.com/20221129/7652_019cf0cd/2000k/hls/mixed.m3u8
摩登仙履奇缘,https://vip.ffzy-play7.com/20221207/8422_12fd5f29/2000k/hls/mixed.m3u8
神勇双妹唛,https://vip.ffzy-play7.com/20221207/8454_08f43a7a/2000k/hls/mixed.m3u8
天赐良缘,https://yzzy.play-cdn3.com/20220517/24275_64b51ffe/1000k/hls/index.m3u8
神经刀与飞天猫,https://yzzy.play-cdn19.com/20240315/23527_560606ed/2000k/hls/mixed.m3u8
廉政第一击,https://vip.ffzy-play7.com/20221227/10057_21e4d563/2000k/hls/mixed.m3u8
过埠新娘,https://vip.ffzy-play7.com/20221207/8367_8b01519b/2000k/hls/mixed.m3u8
千面天王,https://v.cdnlz3.com/20240203/22968_e2b27c0e/2000k/hls/mixed.m3u8
中国匣,https://v.cdnlz12.com/20230903/9821_1ebbe82f/2000k/hls/mixed.m3u8
不脱袜的人,https://vip.ffzy-play7.com/20221117/4980_3206d70b/2000k/hls/mixed.m3u8
南北妈打,https://yzzy.play-cdn2.com/20220428/16622_606ede4b/1000k/hls/index.m3u8
再见王老五,https://vip.ffzy-play7.com/20221115/4821_f4c55cb2/2000k/hls/mixed.m3u8

↓洪金宝专辑↓,http://live.dxms.top:80/dwy/news.php$php代理
九龙城寨之围城,https://svipsvip.ffzy-online5.com/20240621/28901_46307ada/3000k/hls/mixed.m3u8
东方秃鹰,https://vip.ffzy-play7.com/20221209/9044_d3e0dbd4/2000k/hls/mixed.m3u8
王牌替身,https://super.ffzy-online6.com/20230526/12448_af49c23a/2000k/hls/mixed.m3u8
大侠胡金铨,https://vip.ffzy-play7.com/20230503/23773_a16c59d6/2000k/hls/mixed.m3u8
败家仔,https://vip.ffzy-play7.com/20221207/8332_71c25e63/2000k/hls/mixed.m3u8
叶问2：宗师传奇,https://vip.ffzy-play2.com/20221127/1618_b175df0e/2000k/hls/mixed.m3u8
杀破狼,https://vip.ffzy-play.com/20221018/1977_3ef7fe7e/2000k/hls/mixed.m3u8
倚天屠龙记之魔教教主,https://vip.ffzy-online1.com/20230622/41615_05003dd5/2000k/hls/mixed.m3u8
锦衣卫,https://vip.ffzy-online2.com/20230531/38608_ad0ee149/2000k/hls/mixed.m3u8
花飞满城春,https://vip.ffzy-play7.com/20221128/7557_3a9a605d/2000k/hls/mixed.m3u8
A计划,https://vip.ffzy-play7.com/20221115/4631_7c6bb09a/2000k/hls/mixed.m3u8
战神传说,https://vip.ffzy-play7.com/20221129/7734_53205031/2000k/hls/mixed.m3u8
夏日福星,https://vip.ffzy-play7.com/20230118/11937_84244e52/2000k/hls/mixed.m3u8
群龙戏凤,+https://vip.ffzy-play7.com/20230423/22931_b2b1c621/2000k/hls/mixed.m3u8
老虎田鸡,https://vip.ffzy-play7.com/20221224/9583_f95a6383/2000k/hls/mixed.m3u8
提防小手,https://vip.ffzy-play7.com/20221209/9164_1db5b92a/2000k/hls/mixed.m3u8
运财五福星,https://vip.ffzy-play7.com/20221208/8988_21580eb4/2000k/hls/mixed.m3u8
豪门夜宴,https://vip.ffzy-play.com/20221204/29458_3909f6d0/2000k/hls/mixed.m3u8
蜀山：新蜀山剑侠,https://vip.ffzy-play7.com/20221115/4566_fdf3285b/2000k/hls/mixed.m3u8
密宗威龙,https://vip.ffzy-play7.com/20221112/3607_e49d9e93/2000k/hls/mixed.m3u8
龙的心,https://vip.ffzy-play7.com/20221115/4539_8b9150f6/2000k/hls/mixed.m3u8
鬼咬鬼,https://vip.ffzy-play7.com/20221208/8822_26a70529/2000k/hls/mixed.m3u8
鬼马双星,https://vip.ffzy-play7.com/20221206/8062_9ab4de18/2000k/hls/mixed.m3u8
金衣大侠,https://vip.ffzy-play7.com/20221128/7587_339701b6/2000k/hls/mixed.m3u8
浪漫风暴,https://vip.ffzy-play7.com/20221129/7668_624e7734/2000k/hls/mixed.m3u8
死亡塔,https://vip.ffzy-play7.com/20221117/5079_56e2cb5b/2000k/hls/mixed.m3u8
飞燕金刀,https://vip.ffzy-play7.com/20221208/8580_cc26d2cb/2000k/hls/mixed.m3u8
黄飞鸿少林拳,https://vip.ffzy-play7.com/20221128/7561_64e57fa4/2000k/hls/mixed.m3u8
黄飞鸿之英雄有梦,https://vip.ffzy-online.com/20221017/1065_6fccd535/2000k/hls/mixed.m3u8
八两金,https://vip.ffzy-play7.com/20230101/10670_06ccd764/2000k/hls/mixed.m3u8
老虎煞星,https://vip.ffzy-play7.com/20221128/7611_ae4536d6/2000k/hls/mixed.m3u8
老豆唔怕多,https://vip.ffzy-play7.com/20221207/8412_115a031f/2000k/hls/mixed.m3u8
武林风云,https://s6.bfzycdn.com/video/wulinfengyun/HD/index.m3u8
奇谋妙计五福星,https://vip.ffzy-play7.com/20221115/4730_a7515224/2000k/hls/mixed.m3u8
快餐车,https://vip.ffzy-play7.com/20221115/4694_6f7f88ac/2000k/hls/mixed.m3u8
灵幻先生,https://vip.ffzy-play7.com/20221115/4538_ddf6020e/2000k/hls/mixed.m3u8
肥龙过江,https://vip.ffzy-online.com/20221017/910_1576b6c4/2000k/hls/mixed.m3u8
猛鬼入侵黑社会,https://v.cdnlz19.com/20240410/26916_a792b2eb/2000k/hls/mixed.m3u8
瘦虎肥龙,https://vip.ffzy-play7.com/20230119/11999_b647b4d4/2000k/hls/mixed.m3u8
恶战,https://vip.ffzy-play7.com/20221028/461_a812e9e0/2000k/hls/mixed.m3u8
无面俾,https://vip.ffzy-play7.com/20230422/22713_000cbfc7/2000k/hls/mixed.m3u8
林世荣,https://vip.ffzy-play7.com/20221209/9096_70ae66c7/2000k/hls/mixed.m3u8
富贵列车,https://vip.ffzy-play7.com/20221206/8232_7462fce8/2000k/hls/mixed.m3u8
大千世界,https://vip.ffzy-play7.com/20221208/8558_afd6760b/2000k/hls/mixed.m3u8
洪福齐天,https://v.cdnlz19.com/20240215/15960_03ecf134/2000k/hls/mixed.m3u8
李小龙的生与死,https://vip.ffzy-play7.com/20221128/7616_58d018a9/2000k/hls/mixed.m3u8
我的特工爷爷,https://vip.ffzy-play7.com/20221106/1991_83a8af20/2000k/hls/mixed.m3u8
阿金,https://vip.ffzy-play7.com/20230510/24405_1c0593ea/2000k/hls/mixed.m3u8
一个好人,https://vip.ffzy-play7.com/20221129/7713_3a3bd3ff/2000k/hls/mixed.m3u8
猛龙,https://vip.ffzy-play7.com/20221224/9706_ae656965/2000k/hls/mixed.m3u8
过埠新娘,https://vip.ffzy-play7.com/20221207/8367_8b01519b/2000k/hls/mixed.m3u8
如珠如宝的人生,https://vip.ffzy-play7.com/20230103/10938_2f52e231/2000k/hls/mixed.m3u8
猫头鹰与小飞象,https://vip.ffzy-play7.com/20221209/9106_020c2718/2000k/hls/mixed.m3u8
标错参,https://vip.ffzy-play7.com/20221115/4423_ec99f147/2000k/hls/mixed.m3u8
直捣黄龙,https://vip.lz-cdn3.com/20230623/19785_d14d1e58/2000k/hls/mixed.m3u8
醒目仔蛊惑招,https://vip.ffzy-play7.com/20221227/10014_ac5cb8a8/2000k/hls/mixed.m3u8
铁掌旋风腿,https://vip.lz-cdn3.com/20230605/19332_398d79b4/2000k/hls/mixed.m3u8
冰天侠女,https://yzzy.play-cdn4.com/20220611/19046_621aa95a/1000k/hls/index.m3u8
合气道,https://yzzy.play-cdn6.com/20220625/1515_8bf6c42a/1000k/hls/index.m3u8
环游地球八十天,https://vip.ffzy-play7.com/20221206/8255_9aa98c99/2000k/hls/mixed.m3u8
忠烈图,https://vip.ffzy-play7.com/20221228/10158_15a3aab7/2000k/hls/mixed.m3u8
鬼流星,https://vip.ffzy-play7.com/20221128/7528_c67067f3/2000k/hls/mixed.m3u8
搏命单刀夺命枪,https://vip.ffzy-play7.com/20221208/8546_fa0622b4/2000k/hls/mixed.m3u8
甩牙老虎,https://vip.ffzy-play7.com/20221231/10559_1f62509a/2000k/hls/mixed.m3u8
无问题,https://yzzy.play-cdn4.com/20220611/19238_1355d3a4/1000k/hls/index.m3u8
鳄潭群英会,https://vip.ffzy-play7.com/20221228/10089_77f8bcef/2000k/hls/mixed.m3u8
没有小鸟的天空,https://vip.ffzy-play7.com/20221113/4138_27357f3c/2000k/hls/mixed.m3u8
铁金刚大破紫阳观,https://v.cdnlz17.com/20231009/28713_5531c328/2000k/hls/mixed.m3u8
金装武术电影大全,https://vip.ffzy-play7.com/20230512/24614_d66a3f5d/2000k/hls/mixed.m3u8

↓郭富城专辑↓,http://live.dxms.top:80/dwy/news.php$php代理
断网,https://vip.ffzy-play5.com/20230331/9556_1493c10d/2000k/hls/mixed.m3u8
秘密访客,https://vip.ffzy-play.com/20221017/1806_53af7beb/2000k/hls/mixed.m3u8
麦路人,https://vip.ffzy-play.com/20221017/1769_f64c061b/2000k/hls/mixed.m3u8
天若有情II之天长地久,https://vip.ffzy-play1.com/20221018/421_79b69264/2000k/hls/mixed.m3u8
踏血寻梅,https://vip.ffzy-play8.com/20221205/882_b0a62cd6/2000k/hls/mixed.m3u8
西游记之孙悟空三打白骨精,https://vip.ffzy-play7.com/20221106/2018_cd7752b3/2000k/hls/mixed.m3u8
天亮之前,https://vip.ffzy-play7.com/20221106/1922_8aa5d0ed/2000k/hls/mixed.m3u8
道士下山,https://vip.ffzy-online.com/20221017/815_a6acfa50/2000k/hls/mixed.m3u8
破·局,https://vip.ffzy-play.com/20221018/1886_a195b37d/2000k/hls/mixed.m3u8
伦文叙老点柳先开,https://vip.ffzy-play7.com/20221112/3573_b150c48c/2000k/hls/mixed.m3u8
赤脚小子,https://vip.ffzy-play7.com/20221228/10082_0a921549/2000k/hls/mixed.m3u8
西游记之大闹天宫,https://yzzy.play-cdn2.com/20220331/4847_d49aa9d1/1000k/hls/index.m3u8
豪门夜宴,https://vip.ffzy-play.com/20221204/29458_3909f6d0/2000k/hls/mixed.m3u8
逃学英雄传,https://vip.ffzy-play7.com/20221209/9162_6cf398aa/2000k/hls/mixed.m3u8
白银帝国,https://vip.ffzy-play7.com/20221126/7081_6d1bfa4e/2000k/hls/mixed.m3u8
伴我纵横,https://vip.ffzy-play7.com/20221126/7087_cafd78d5/2000k/hls/mixed.m3u8
浪漫风暴,https://vip.ffzy-play7.com/20221129/7668_624e7734/2000k/hls/mixed.m3u8
密战,https://vip.ffzy-play.com/20221017/1809_16a167a7/2000k/hls/mixed.m3u8
龙神太子,https://yzzy.play-cdn17.com/20230821/16641_0df5a080/2000k/hls/index.m3u8
C+侦探,https://vip.ffzy-play7.com/20221126/7053_ebda59c5/2000k/hls/mixed.m3u8
小亲亲,https://vip.ffzy-play7.com/20230216/14938_a91b9e71/2000k/hls/mixed.m3u8
西环的故事,https://vip.ffzy-play7.com/20221112/3312_5634eb79/2000k/hls/mixed.m3u8
千面天王,https://v.cdnlz3.com/20240203/22968_e2b27c0e/2000k/hls/mixed.m3u8
同谋,https://vip.ffzy-play7.com/20221026/164_f19562e7/2000k/hls/mixed.m3u8
飞越危墙,https://vip.ffzy-play7.com/20221208/8581_acf1c717/2000k/hls/mixed.m3u8

↓成龙专辑↓,http://live.dxms.top:80/dwy/news.php$php代理
醉拳,https://vip.lzcdn2.com/20220407/2609_2d217427/1200k/hls/mixed.m3u8
醉拳,https://vip.ffzy-play7.com/20230202/13070_b42acba9/2000k/hls/mixed.m3u8
警察故事,https://vip.lz-cdn1.com/20220404/878_6675a846/1200k/hls/mixed.m3u8
警察故事III超级警察,https://vip.ffzy-play7.com/20221206/8266_97359a93/2000k/hls/mixed.m3u8
喜剧之王,https://vip.lzcdn2.com/20220318/38_f03aa8b5/1200k/hls/mixed.m3u8
A计划续集,https://vip1.lz-cdn10.com/20221012/2732_9fd148be/1200k/hls/mixed.m3u8
龙马精神,https://super.ffzy-online6.com/20230603/12901_b0997ad4/2000k/hls/mixed.m3u8
十二生肖,https://vip1.lz-cdn8.com/20220816/21825_d7835860/1000k/hls/mixed.m3u8
攀登者,https://vip.ffzy-play7.com/20221111/3124_7cca31fc/2000k/hls/mixed.m3u8
重案组,https://vip1.lz-cdn1.com/20220522/6367_d2e376be/1200k/hls/mixed.m3u8
警察故事2013,https://vip1.lz-cdn1.com/20220420/2679_f713e430/1200k/hls/mixed.m3u8
花飞满城春,https://vip.lz-cdn3.com/20230715/20266_4e6d4caf/2000k/hls/mixed.m3u8
奇迹1989,https://vip1.lz-cdn1.com/20220404/947_529bcfa4/1200k/hls/mixed.m3u8
神探蒲松龄,https://vip.lz-cdn3.com/20220930/14326_99ca3fbb/1200k/hls/mixed.m3u8
拳精,https://vip.lzcdn2.com/20221112/22448_54ff8ab1/1200k/hls/mixed.m3u8
英伦对决,https://vip.lz-cdn3.com/20221119/16084_02999cf1/1200k/hls/mixed.m3u8
功夫之王,https://vip.lzcdn2.com/20220328/870_2e271dfb/1200k/hls/mixed.m3u8
霹雳火,https://vip1.lz-cdn7.com/20230215/14264_e49dd103/2000k/hls/mixed.m3u8
飞渡卷云山,https://vip1.lz-cdn7.com/20230219/14389_ca87b60c/2000k/hls/mixed.m3u8
尖峰时刻3,https://vip1.lz-cdn1.com/20220516/5780_3d375a51/1200k/hls/mixed.m3u8
天下无敌,https://vip.ffzy-online1.com/20240701/53398_5021e587/2000k/hls/mixed.m3u8
功夫瑜伽,https://vip1.lz-cdn.com/20220812/28130_38a2cfba/1000k/hls/mixed.m3u8
解忧杂货店,https://vip.lzcdn2.com/20220503/5304_196cade3/1200k/hls/mixed.m3u8
醉拳3,https://vip.lzcdn2.com/20220528/7719_845dbb4a/1200k/hls/mixed.m3u8
快餐车,https://vip.ffzy-play7.com/20221115/4694_6f7f88ac/2000k/hls/mixed.m3u8
龙少爷,https://vip.ffzy-play2.com/20240324/60020_c93c2845/2000k/hls/mixed.m3u8
龙的心https://vip.ffzy-play7.com/20221115/4539_8b9150f6/2000k/hls/mixed.m3u8
大兵小将,https://vip.ffzy-play7.com/20230101/10714_0de1384d/2000k/hls/mixed.m3u8
铁道飞虎,https://vip.ffzy-play7.com/20221124/6781_bb0a18b1/2000k/hls/mixed.m3u8
秦香莲,https://vip.ffzy-play7.com/20230406/21188_34e1c588/2000k/hls/mixed.m3u8
威龙猛探,https://vip1.lz-cdn7.com/20230212/14191_de7ce1b2/2000k/hls/mixed.m3u8
西藏小子,https://vip.ffzy-play7.com/20221224/9675_24c6d3c7/2000k/hls/mixed.m3u8
风雨双流星,https://vip.ffzy-play7.com/20221128/7518_67bd51e9/2000k/hls/mixed.m3u8
师弟出马,https://vip.ffzy-play7.com/20221115/4764_aba20ecc/2000k/hls/mixed.m3u8
密宗圣手,https://vip15.play-cdn15.com/20231015/25082_6da1fa93/2000k/hls/index.m3u8
杀手壕,https://cdn5.yzzy-online.com/20220519/16935_c4300e76/1000k/hls/index.m3u8
警察故事（续集）,https://vip.ffzy-play7.com/20221115/4687_1e3f6f8c/2000k/hls/mixed.m3u8
环游地球八十天,https://vip.ffzy-play7.com/20221206/8255_9aa98c99/2000k/hls/mixed.m3u8
一个好人,https://vip.ffzy-play7.com/20221129/7713_3a3bd3ff/2000k/hls/mixed.m3u8
忠烈图,https://vip.ffzy-play7.com/20221228/10158_15a3aab7/2000k/hls/mixed.m3u8
剑花烟雨江南,https://vip.ffzy-play7.com/20221128/7570_1dca45cc/2000k/hls/mixed.m3u8
地球：神奇的一天,https://vip.lz-cdn3.com/20221114/15887_b3b2f329/1200k/hls/mixed.m3u8
特务迷城,https://vip.lz-cdn1.com/20220411/1661_39b86486/1200k/hls/mixed.m3u8

↓甄子丹专辑↓,http://live.dxms.top:80/dwy/news.php$php代理
花木兰,https://vip.ffzy-online2.com/20230510/36780_bd590733/2000k/hls/mixed.m3u8
少年黄飞鸿之铁马骝,https://vip.ffzy-play7.com/20221227/9985_e1befb18/2000k/hls/mixed.m3u8
肥龙过江,https://vip.ffzy-online.com/20221017/910_1576b6c4/2000k/hls/mixed.m3u8
追龙,https://vip.ffzy-play7.com/20221104/1464_ed9d6c5d/2000k/hls/mixed.m3u8
笑太极,https://vip.lz-cdn3.com/20221030/15331_a1168026/1200k/hls/mixed.m3u8
热血无赖,https://vip.ffzy-play7.com/20230604/25660_9de9d01f/2000k/hls/mixed.m3u8
杀破狼,https://vip.ffzy-play.com/20221018/1977_3ef7fe7e/2000k/hls/mixed.m3u8
疾速追杀4,https://vip.ffzyread1.com/20230523/12690_48491ef3/2000k/hls/mixed.m3u8
精武风云·陈真,https://vip1.lz-cdn1.com/20221015/17348_87a9f783/1200k/hls/mixed.m3u8
武侠,https://vip1.lz-cdn7.com/20230114/13485_ff35c78f/2000k/hls/mixed.m3u8
天龙八部之乔峰传,https://vip.ffzy-play5.com/20230121/6052_87b1c663/2000k/hls/mixed.m3u8
叶问2：宗师传奇,https://vip.ffzy-play2.com/20221127/1618_b175df0e/2000k/hls/mixed.m3u8
画皮,https://vip.ffzy-play7.com/20221125/6912_637fb874/2000k/hls/mixed.m3u8
咏春,https://v.cdnlz11.com/20231121/18361_1e2e07d7/2000k/hls/mixed.m3u8
冰封：重生之门,https://vip.ffzy-play7.com/20221028/421_aa257ab3/2000k/hls/mixed.m3u8
金鸡SSS,https://vip.ffzy-play7.com/20221231/10629_088e8cb8/2000k/hls/mixed.m3u8
魔唇劫,https://vip.ffzy-play7.com/20221112/3615_57d8bd82/2000k/hls/mixed.m3u8
极限特工3：终极回归,https://vip.ffzy-play7.com/20221227/9949_dfdb5e0f/2000k/hls/mixed.m3u8
怒火威龙,https://vip.ffzy-play7.com/20221112/3632_fc9c93a8/2000k/hls/mixed.m3u8
卧虎藏龙：青冥宝剑,https://vip.ffzy-play7.com/20221124/6802_15d392ab/2000k/hls/mixed.m3u8
666魔鬼复活,https://vip.ffzy-play7.com/20221227/10016_9e0d6f6e/2000k/hls/mixed.m3u8
新流星蝴蝶剑,https://vip.ffzy-play7.com/20230205/13377_4d26288e/2000k/hls/mixed.m3u8
七剑,https://vip.ffzy-play7.com/20221224/9653_4f00a122/2000k/hls/mixed.m3u8
亚洲警察之高压线,https://vip.lz-cdn1.com/20230807/21671_3906db69/2000k/hls/mixed.m3u8
关云长,https://vip.ffzy-play7.com/20221127/7210_4d024aba/2000k/hls/mixed.m3u8
情逢敌手,https://vip.ffzy-play7.com/20221115/4735_3e61b0e3/2000k/hls/mixed.m3u8
星球大战外传：侠盗一号,https://vip.ffzy-play7.com/20230214/14700_5b43cb14/2000k/hls/mixed.m3u8
黑色城市,https://vip.ffzy-play7.com/20221224/9636_d432d303/2000k/hls/mixed.m3u8
战狼传说,https://vip.ffzy-play7.com/20221112/3424_514a5815/2000k/hls/mixed.m3u8
上海正午2：上海骑士,https://vip.ffzy-play7.com/20230131/12903_9b7878c4/2000k/hls/mixed.m3u8
超时空圣战,https://vip.ffzy-play7.com/20221108/2681_16875fdd/2000k/hls/mixed.m3u8
神探驾到,https://vip.ffzy-play7.com/20221103/1282_d9fc0f4d/2000k/hls/mixed.m3u8

↓曾志伟专辑↓,http://live.dxms.top:80/dwy/news.php$php代理
扫黑行动,https://vip.ffzy-play5.com/20221223/4516_35d91fad/2000k/hls/mixed.m3u8
运财五福星,https://vip.ffzy-play7.com/20221208/8988_21580eb4/2000k/hls/mixed.m3u8
不夜城,https://vip.ffzy-play7.com/20221117/4982_a11714a4/2000k/hls/mixed.m3u8
金枝玉叶,https://vip.ffzy-play7.com/20221209/9079_8a7e68fb/2000k/hls/mixed.m3u8
新上海滩,https://vip.ffzy-play.com/20221015/880_937cdc1a/2000k/hls/mixed.m3u8
大丈夫,https://vip.ffzy-play7.com/20221126/7168_7672508b/2000k/hls/mixed.m3u8
大丈夫II,https://vip.ffzy-play7.com/20221126/7167_edca6595/2000k/hls/mixed.m3u8
出租家人,https://v.cdnlz2.com/20240402/29308_6297b9d3/2000k/hls/mixed.m3u8
全城风暴,https://vip.ffzy-play5.com/20230417/10381_84ff515a/2000k/hls/mixed.m3u8
阳光劫匪,https://vip.ffzy-play.com/20221015/922_67b7b6f7/2000k/hls/mixed.m3u8
紧急营救,https://vip.ffzy-play2.com/20221205/1845_5946245f/2000k/hls/mixed.m3u8
侠盗联盟,https://vip.ffzy-play7.com/20221104/1442_e5eca889/2000k/hls/mixed.m3u8
画壁,https://vip.ffzy-play2.com/20230324/42026_143ef032/2000k/hls/mixed.m3u8
末路狂花,https://vip.ffzy-play2.com/20221129/1723_66fffb66/2000k/hls/mixed.m3u8
豪门夜宴,https://vip.ffzy-play.com/20221204/29458_3909f6d0/2000k/hls/mixed.m3u8
潘金莲之前世今生,https://vip.ffzy-play.com/20221012/111_d693496d/2000k/hls/mixed.m3u8
富贵再三逼人,https://vip.ffzy-play7.com/20221115/4467_32ecd40f/2000k/hls/mixed.m3u8
大灌篮,https://vip.ffzy-play7.com/20221126/7157_28f968a6/2000k/hls/mixed.m3u8
亲密,https://vip.lz-cdn8.com/20220906/26072_b7e5b377/1000k/hls/mixed.m3u8
杀手之王,https://vip.ffzy-play7.com/20230101/10754_72e3a4dc/2000k/hls/mixed.m3u8
卧虎,https://vip.ffzy-play2.com/20221127/1565_ca410043/2000k/hls/mixed.m3u8
精装追女仔2004,https://v.cdnlz11.com/20231128/18458_36420cc2/2000k/hls/mixed.m3u8
捉妖记,https://vip.ffzy-play.com/20221015/1131_43fb73ff/2000k/hls/mixed.m3u8
你咪理 我爱你,https://vip.ffzy-play7.com/20230519/24943_efd56921/2000k/hls/mixed.m3u8
羞羞鬼,https://vip.ffzy-play7.com/20221112/3366_3a1a794c/2000k/hls/mixed.m3u8
金田一少年事件簿香港九龙财宝杀人事件,https://yzzy.play-cdn17.com/20230921/19005_b4c6fe49/2000k/hls/index.m3u8
捉妖记2,https://vip.ffzy-play.com/20221015/1132_e48d9c77/2000k/hls/mixed.m3u8
这就是命,https://vip.ffzy-play.com/20221015/1051_e336c47b/2000k/hls/mixed.m3u8
笑星撞地球,https://vip.ffzy-play7.com/20221207/8501_48c90352/2000k/hls/mixed.m3u8
用爱捉伊人,https://vip.ffzy-play7.com/20221117/5257_824299c8/2000k/hls/mixed.m3u8
早熟,https://vip.ffzy-play2.com/20221127/1653_ecde664c/2000k/hls/mixed.m3u8
